File Name,Task,Recording Number,Cluster Number,Step Number,Property,Round Number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,,Task,RoundNumber,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,

Back.txt,Flat,10.02.13,1,2,Py,,,,,,,,,,,,,,,,,,,,,,,Rocks
,,,,,,8.0000,-488.6180,-460.3249,-431.0240,-402.1580,-371.3406,-340.5605,-308.1928,-281.2623,-259.2389,-237.2231,-213.8045,-192.4911,-172.7471,-150.9687,-127.6224,-105.3185,-84.8157,-64.1473,-41.8084,-10.6367,,,9.0000,-519.3780,-492.0193,-462.4897,-433.5678,-403.9241,-374.2874,-345.5239,-323.4354,-304.9297,-286.4578,-266.7666,-249.7346,-232.6858,-214.1968,-193.7196,-172.4108,-152.3193,-129.0679,-103.8040,-78.5399,
,,,,,,9.0000,-501.3780,-475.2141,-447.0693,-419.8739,-391.4420,-362.4062,-333.6850,-308.2227,-286.4015,-264.5626,-242.6810,-221.5929,-201.6409,-179.4652,-156.1262,-132.9668,-112.2997,-78.4120,-44.5243,-10.6367,,,13.0000,-514.3331,-486.9005,-456.9384,-426.7041,-396.4592,-367.0654,-343.0990,-322.1952,-301.3170,-282.0242,-262.7170,-244.6877,-223.9006,-202.6211,-181.5929,-163.5651,-146.4776,-128.5050,-109.7286,-55.9804,
,,,,,,10.0000,-510.1248,-486.4183,-461.6859,-437.0027,-408.9733,-380.5086,-346.2597,-314.0569,-289.5886,-265.0631,-240.2633,-215.4855,-194.0096,-172.2973,-149.2473,-125.3483,-102.7027,-79.7833,-45.2100,-10.6367,,,14.0000,-550.5520,-521.8632,-491.6302,-461.3988,-431.0649,-401.0781,-374.1474,-353.1904,-332.3732,-311.9117,-290.8924,-270.5289,-249.5503,-228.5763,-207.1446,-186.8567,-167.7533,-144.9864,-100.4834,-55.9804,
,,,,,,12.0000,-485.4501,-458.2089,-428.6316,-400.3065,-369.6414,-338.9104,-309.9169,-285.7181,-263.2279,-245.6950,-222.7045,-200.2888,-178.3752,-155.5971,-133.0122,-112.6190,-93.8208,-73.1371,-41.8869,-10.6367,,,15.0000,-539.8776,-512.4980,-483.7502,-453.2526,-422.3655,-391.4745,-361.1418,-337.8015,-315.9943,-294.2007,-271.6985,-250.5759,-228.0521,-205.5221,-182.9961,-160.9176,-140.8059,-118.4334,-92.7488,-67.0920,
,,,,,,14.0000,-508.9963,-480.8621,-451.4258,-422.1558,-391.8665,-361.1571,-331.0526,-303.9324,-281.4280,-258.8867,-236.8258,-214.5232,-194.9324,-175.0463,-153.6115,-130.8603,-108.1322,-75.6337,-43.1352,-10.6367,,,21.0000,-544.6919,-514.9072,-484.9987,-453.1581,-420.9770,-388.7868,-358.2077,-333.8562,-311.6288,-289.4129,-266.7778,-244.8052,-222.6506,-200.4971,-178.2991,-156.3620,-136.5851,-111.0821,-83.5328,-55.9804,
,,,,,,15.0000,-508.2699,-480.4581,-450.7370,-421.0955,-389.6012,-359.1379,-331.1382,-303.7138,-280.3413,-258.2956,-236.0748,-212.5135,-190.7559,-168.2388,-144.6650,-123.1797,-104.3780,-73.1309,-41.8838,-10.6367,,,22.0000,-513.0219,-485.3708,-456.9823,-429.9377,-401.0513,-371.8276,-344.5512,-321.2305,-304.0129,-286.8006,-267.6947,-249.2051,-230.8895,-211.6868,-191.0544,-170.5624,-151.0819,-127.5341,-102.4387,-77.3414,
,,,,,,17.0000,-476.1743,-446.7923,-416.6716,-387.4113,-357.4974,-326.8677,-296.0219,-269.1972,-247.3954,-225.5719,-203.7631,-180.0187,-158.3080,-135.9528,-111.9392,-88.4378,-66.9422,-44.6608,-18.4340,8.0781,,,24.0000,-504.2667,-477.1844,-448.0907,-419.3603,-390.6244,-362.3776,-338.7925,-319.5636,-300.2995,-281.1888,-262.4456,-243.5985,-223.3875,-203.2020,-180.9834,-159.5983,-139.9371,-114.2000,-87.0962,-59.9909,
,,,,,,18.0000,-481.8179,-455.3852,-427.6933,-400.9031,-371.8621,-342.1919,-312.5279,-284.1139,-261.9140,-239.6737,-218.1168,-193.8104,-171.6272,-150.0038,-126.8733,-103.1363,-81.7592,-59.9562,-34.6438,-8.9568,,,26.0000,-507.8251,-479.2625,-448.7994,-417.6584,-386.4691,-355.2722,-325.7709,-304.5533,-284.0145,-263.4810,-241.8766,-223.8336,-205.2824,-186.0318,-165.2323,-144.0266,-122.7983,-96.5011,-63.7691,-31.0734,
,,,,,,19.0000,-473.0068,-444.7965,-414.8928,-386.0269,-356.5581,-326.8053,-295.0385,-269.4023,-246.2317,-226.0453,-204.0267,-181.9035,-160.6875,-139.2636,-117.8968,-97.6816,-78.9076,-58.8857,-36.0875,-12.3257,,,27.0000,-561.4960,-531.1370,-498.3714,-466.7086,-435.3400,-403.9711,-374.9508,-352.8120,-332.0218,-311.2358,-291.0316,-271.6120,-251.1796,-229.3049,-207.8035,-187.8019,-168.9914,-146.2212,-101.1008,-55.9804,
,,,,,,24.0000,-483.8051,-455.1496,-425.4117,-395.0771,-362.4758,-329.8609,-298.0635,-272.8665,-248.8642,-226.1485,-202.0406,-180.0895,-158.6464,-136.3550,-114.0271,-93.8356,-75.1190,-55.0214,-33.4991,-11.2445,,,30.0000,-575.0571,-549.2755,-523.0975,-493.3921,-463.7169,-433.9433,-405.4096,-382.6424,-359.8346,-337.5526,-316.6612,-297.4049,-276.8611,-255.4106,-232.8307,-211.2963,-191.3702,-146.2403,-101.1104,-55.9804,
,,,,,,28.0000,-498.2859,-470.0122,-439.2940,-409.1851,-377.4236,-345.6503,-312.6894,-286.4488,-262.6546,-239.5390,-216.5248,-195.7339,-174.4607,-152.3411,-129.6449,-107.5944,-86.2629,-64.4697,-40.8398,-10.6367,,,31.0000,-558.6625,-531.9329,-503.0601,-472.1146,-440.9979,-409.8725,-380.5013,-359.3313,-338.2826,-317.3183,-296.6090,-277.3218,-256.9735,-236.6500,-215.2590,-194.5571,-175.6498,-152.0751,-104.0278,-55.9804,
,,,,,,29.0000,-474.9872,-445.7253,-415.2654,-386.9877,-355.3611,-323.3771,-290.6074,-263.8145,-238.2912,-215.2080,-191.3222,-168.6342,-146.7609,-124.7158,-103.0171,-83.0754,-64.3203,-43.3770,-19.8740,4.2180,,,34.0000,-540.5000,-511.2970,-480.9522,-451.0411,-420.8580,-390.6909,-363.0108,-340.5581,-318.5651,-297.0713,-277.1120,-257.1655,-235.9678,-214.7719,-195.9092,-179.1259,-160.9609,-137.0308,-111.7848,-55.9804,
,,,,,Bad Rounds,1.0000,-275.3510,-245.1695,-214.8878,-186.7727,-157.1937,-126.4638,-95.8086,-64.4847,-38.8387,-19.2625,1.5535,24.4873,45.0370,65.1649,85.0243,107.3980,132.7966,159.4627,187.7365,216.3931,,Bad Rounds,1.0000,-442.6593,-415.5613,-386.7596,-356.1367,-325.5205,-294.9033,-265.1311,-242.9914,-221.1292,-199.2668,-176.0074,-153.2298,-130.8653,-108.4983,-86.8380,-67.0439,-46.8136,-21.4106,7.0742,35.5510,
,,,,,,2.0000,-437.4105,-408.8303,-378.5391,-349.7934,-320.3569,-289.7477,-259.4183,-231.1116,-204.6514,-183.6570,-162.5593,-139.7106,-117.2756,-95.4301,-73.4195,-51.1075,-31.5936,-11.6140,11.5549,35.3957,,,5.0000,-407.5124,-379.2155,-349.3652,-319.0726,-287.2598,-257.0637,-229.5258,-205.5368,-188.4376,-170.1483,-149.5806,-130.9413,-111.2569,-90.9781,-71.2110,-51.8651,-33.1329,-9.0765,17.0033,43.0850,
,,,,,,4.0000,-424.0394,-395.4445,-366.1948,-338.2187,-309.6208,-280.3556,-251.2422,-224.3509,-203.0225,-182.8323,-163.2385,-141.6682,-121.0910,-100.0529,-76.6386,-51.9159,-30.0780,-9.6453,12.5988,35.2477,,,6.0000,-888.2754,-876.0809,-859.0696,-839.8960,-818.4057,-792.9199,-765.3935,-741.9266,-718.3953,-694.8471,-672.9076,-651.7043,-632.5135,-615.7163,-597.4927,-578.9285,-558.9152,-535.9574,-507.9208,-479.6710,
,,,,,,7.0000,-589.5724,-566.4210,-544.5463,-522.2123,-496.1487,-466.8942,-435.8574,-407.8788,-389.8382,-371.7124,-348.9488,-329.7034,-310.9056,-289.5545,-266.1827,-241.2278,-216.5148,-191.0050,-162.3998,-132.7599,,,7.0000,-772.6215,-767.0325,-758.0053,-746.0130,-728.6855,-707.1786,-687.0139,-666.8137,-646.6134,-626.4030,-607.2037,-589.4179,-573.1020,-556.6522,-540.9737,-526.3372,-509.5783,-491.2295,-473.2556,-455.2808,
,,,,,,11.0000,-561.1886,-534.5352,-507.1138,-481.0070,-452.7074,-424.3447,-395.0778,-368.0301,-347.7511,-327.5219,-306.6822,-285.6052,-266.5238,-246.5638,-224.4198,-199.6991,-176.8350,-155.2961,-133.7880,-112.5962,,,8.0000,-310.7999,-283.4524,-254.0408,-223.0221,-192.0150,-160.9953,-132.8091,-111.8075,-90.7370,-69.6753,-48.4750,-30.1102,-10.8613,8.6977,29.7265,50.0719,69.6427,94.8923,123.6203,152.3490,
,,,,,,13.0000,-286.8401,-256.6890,-225.9001,-196.7678,-166.6801,-135.7661,-104.7830,-72.9613,-49.5818,-27.4184,-5.2144,19.2913,41.1534,62.8779,85.8959,110.1480,134.4864,157.8531,184.5092,212.7885,,,10.0000,-348.3878,-323.6701,-298.3057,-272.6405,-246.9753,-221.2885,-196.0826,-175.6446,-155.1664,-134.6847,-114.9519,-97.8388,-80.5765,-61.6512,-41.3802,-21.8709,-2.1563,22.5414,50.3531,78.1620,
,,,,,,16.0000,-289.8220,-258.1189,-226.1895,-195.4760,-165.4402,-133.2140,-100.8017,-69.7224,-48.0167,-28.9489,-8.8319,13.4914,33.9585,54.9726,77.1568,100.8553,124.1187,147.0133,173.7309,203.8043,,,11.0000,-417.9232,-391.8650,-363.0692,-333.4676,-303.3851,-273.0220,-246.1336,-226.0107,-206.7835,-187.5732,-168.2823,-151.9031,-134.6618,-116.4282,-96.2514,-75.6280,-54.6636,-30.8643,-3.4205,24.0034,
,,,,,,20.0000,-504.4259,-478.3758,-450.8985,-424.4039,-396.3846,-366.7174,-336.6915,-309.7886,-288.0821,-271.8129,-249.7749,-229.8879,-211.4710,-192.0006,-171.2246,-149.7959,-128.7452,-106.0661,-79.9978,-52.5800,,,12.0000,-462.1228,-435.5180,-406.3588,-375.0449,-343.7047,-312.3489,-280.6359,-255.9764,-232.0657,-208.1643,-182.8426,-161.2900,-139.5357,-116.5225,-93.9917,-74.1297,-54.4640,-28.5588,0.1904,28.9424,
,,,,,,21.0000,-309.9420,-280.1997,-249.5051,-219.9455,-188.5198,-157.0320,-124.9601,-98.8518,-72.9588,-51.8849,-28.4879,-6.1010,15.1538,36.2249,57.6194,78.5616,98.3084,119.9378,143.0048,166.1605,,,16.0000,-555.5745,-479.8026,-442.9563,-422.1127,-415.7289,-420.2666,-421.9492,-421.9633,-421.3013,-420.8821,-419.9813,-417.2683,-414.7827,-415.5656,-416.0067,-418.5989,-417.5425,-401.6313,-363.0623,-292.5984,
,,,,,,22.0000,-355.1855,-331.4679,-306.4884,-281.4343,-254.5144,-226.9302,-196.5770,-172.2219,-149.0930,-129.7177,-109.3273,-91.3133,-73.1973,-54.6847,-34.8607,-12.9164,9.9233,34.0965,59.8882,85.7095,,,17.0000,-165.8565,-139.4632,-110.7677,-81.2764,-51.7876,-22.2994,7.2941,31.3424,54.8142,78.2854,101.9767,123.6922,145.1692,166.6336,189.6978,211.4304,231.9086,255.1922,283.7581,312.2642,
,,,,,,23.0000,-365.3688,-337.3442,-307.8008,-278.9539,-248.4032,-218.6095,-190.4878,-166.7406,-149.6944,-131.7342,-112.2286,-96.0248,-79.6077,-61.8316,-42.0339,-20.3276,2.3239,24.9770,50.7431,77.4589,,,18.0000,-247.6820,-222.1332,-194.2364,-164.6727,-135.1167,-104.9605,-74.6081,-49.9230,-25.2325,-0.5419,24.1693,47.9723,70.1312,93.6642,117.2074,138.3184,158.2896,183.6325,212.9338,242.2321,
,,,,,,25.0000,-508.9417,-482.8321,-455.7635,-429.7994,-401.4254,-370.2016,-339.4093,-314.0991,-295.0614,-275.4142,-253.8575,-236.7012,-219.5725,-202.0304,-182.8273,-159.9144,-134.8072,-110.2884,-83.5206,-56.0947,,,19.0000,-163.0558,-137.4246,-110.3611,-80.4559,-50.3947,-20.3318,9.0142,32.3875,55.5821,78.7763,102.0965,122.7259,142.6204,162.5152,182.6749,202.6471,222.3433,249.6367,279.3584,309.0842,
,,,,,,26.0000,-232.1981,-202.9942,-174.0863,-146.7189,-117.7723,-87.7499,-55.3593,-25.4045,-5.1932,14.8417,38.2278,60.3905,79.6132,99.5379,120.6477,143.9307,168.9960,193.6732,220.5106,248.3216,,,20.0000,-388.6914,-360.6332,-331.6041,-300.1742,-268.5204,-236.5555,-206.7103,-184.0497,-161.3445,-140.5947,-118.4780,-97.8547,-77.4549,-57.0562,-36.6796,-16.3885,3.6564,28.3327,56.8614,85.3795,
,,,,,,27.0000,-236.6950,-206.2637,-174.2507,-143.3676,-110.7032,-78.0490,-44.4689,-17.2877,6.9714,30.7118,53.9914,76.7460,97.5738,119.1402,140.7428,162.7327,183.9323,206.0898,231.3107,256.0646,,,23.0000,-171.8329,-143.3129,-113.4782,-84.5278,-55.5766,-26.6160,-2.3972,18.6001,39.6086,60.6657,83.8350,104.1978,124.7121,146.7762,168.0689,188.0950,207.9899,231.8734,258.8990,285.9167,
,,,,,,AVG,-489.5190,-461.8177,-432.7176,-404.2602,-374.1689,-343.6833,-312.8054,-285.6410,-262.6228,-240.9308,-218.3214,-195.6759,-174.5089,-152.6328,-129.9361,-107.8477,-87.3771,-63.7605,-36.8244,-7.8907,,,25.0000,-281.3305,-257.8487,-230.8903,-201.5807,-172.2912,-143.0047,-116.6151,-94.9567,-73.2485,-51.5509,-29.1092,-9.4518,11.5228,32.9653,54.3225,73.9402,93.9228,119.2604,146.9595,174.6601,
,,,,,,STDEV,13.1045,13.8616,14.5740,15.1446,15.5110,16.0763,16.2594,15.4334,15.5860,15.4493,15.3486,15.3675,15.8097,16.1130,16.1106,15.5549,14.9522,11.6152,8.7035,6.1626,,,28.0000,-407.6967,-380.9524,-352.1726,-321.0930,-289.7951,-258.2703,-227.8727,-204.1647,-180.3889,-157.3424,-135.7812,-116.4272,-96.6070,-76.7881,-57.0350,-37.8172,-18.8710,3.5338,28.7040,53.8667,
,,,,,,SEM,3.5023,3.7047,3.8951,4.0476,4.1455,4.2966,4.3455,4.1248,4.1655,4.1290,4.1021,4.1071,4.2253,4.3064,4.3057,4.1572,3.9961,3.1043,2.3261,1.6470,,,29.0000,-427.1840,-401.0546,-375.1026,-346.2560,-317.1423,-288.0542,-255.9411,-229.6313,-205.8171,-182.0050,-158.0192,-136.3477,-116.0118,-93.9374,-71.7425,-50.6036,-30.0188,-4.3176,24.7479,53.8150,
,,,,,,SEMx2,7.0047,7.4093,7.7901,8.0951,8.2910,8.5931,8.6910,8.2495,8.3311,8.2580,8.2042,8.2143,8.4507,8.6127,8.6115,8.3144,7.9923,6.2086,4.6522,3.2940,,,32.0000,-673.6117,-645.4175,-615.1897,-585.3708,-555.5440,-527.8673,-507.4332,-487.5508,-467.6662,-448.1388,-429.8988,-411.4139,-392.2714,-372.7852,-354.1729,-337.4191,-319.4250,-296.3668,-270.5170,-244.6700,
,,,,,,TTest P,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,33.0000,-306.5821,-282.1687,-255.4718,-226.1221,-196.7673,-167.4194,-137.4879,-115.3438,-93.8476,-72.3518,-51.0673,-31.3722,-11.6645,8.0439,29.1829,48.4811,67.4500,91.1796,116.5210,141.8643,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0000,244.9064,273.9357,303.6592,332.7533,361.0485,389.3185,415.2352,435.5430,454.8078,473.7922,491.9402,510.0178,528.4052,548.4950,569.8059,588.8618,606.2561,625.8427,645.7535,665.6645,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AVG,-532.5290,-504.6678,-475.3335,-445.4125,-415.0821,-384.8351,-356.5317,-334.3747,-313.8168,-293.4773,-272.8332,-253.4035,-233.3637,-212.7058,-191.2791,-170.5531,-151.1733,-126.7809,-95.9892,-60.8133,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STDEV,22.0750,21.9365,22.0634,21.5412,21.2639,20.9511,20.4851,20.3039,19.4834,18.8165,18.8065,18.6189,18.2076,17.9403,17.8810,18.1794,18.4186,15.9110,11.9918,11.8113,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEM,5.8998,5.8628,5.8967,5.7571,5.6830,5.5994,5.4749,5.4264,5.2072,5.0289,5.0262,4.9761,4.8662,4.7947,4.7789,4.8587,4.9226,4.2524,3.2049,3.1567,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEMx2,11.7996,11.7256,11.7934,11.5143,11.3660,11.1988,10.9497,10.8529,10.4143,10.0578,10.0525,9.9522,9.7324,9.5895,9.5578,9.7173,9.8452,8.5048,6.4099,6.3134,


Shoulder.txt,Flat,9.30.13,1,2,Py,,,,,,,,,,,,,,,,,,,,,,,Rocks
,,,,,,1.0000,144.7848,170.9233,198.9082,226.7909,255.4717,286.1004,317.7411,344.3259,365.2272,379.8903,399.9376,418.2271,435.6229,454.3361,474.5487,495.0546,513.2404,533.5996,558.1929,580.1011,,,1.0000,183.3943,208.3369,241.8499,282.9580,321.0938,352.9053,387.5465,407.6258,415.3345,424.0908,438.4996,452.5558,465.4245,478.0338,491.7444,505.3794,516.9191,532.0447,553.5640,582.2103,
,,,,,,2.0000,267.3437,291.9480,317.4892,341.8797,368.6085,399.2987,431.9693,464.0626,491.7756,511.4000,530.4808,553.4358,572.8713,592.9549,615.5172,640.4661,666.1179,693.4313,724.8884,755.4081,,,2.0000,175.3926,209.8778,251.5848,300.4845,342.1296,376.9767,409.8067,427.3767,435.0074,444.4994,458.8942,472.8441,485.9070,501.0899,516.3730,530.7890,544.2150,558.3094,579.7671,608.5864,
,,,,,,3.0000,284.5109,309.8917,336.4907,363.6243,392.3309,423.0021,452.5238,474.8314,490.1973,506.6512,524.0866,538.8176,554.2304,570.6197,589.6480,612.2508,633.2331,655.1636,680.1872,705.4820,,,3.0000,187.5583,218.4668,258.8294,304.3638,340.9619,377.2241,411.5497,430.4916,439.8391,449.9706,464.6439,479.2517,492.6295,507.8802,522.2940,534.8365,545.9712,560.8429,580.9346,609.8797,
,,,,,,4.0000,264.2832,286.2167,309.6997,335.1751,363.8424,395.0910,427.5767,456.3969,480.5123,497.3744,519.4396,539.7227,557.7032,577.7944,599.6671,623.4952,646.5395,671.8783,699.9768,726.0927,,,4.0000,172.4981,199.8354,232.9738,272.8978,310.8414,348.0222,381.8229,396.4740,402.6643,413.5335,425.8760,438.2434,450.1166,462.6493,476.5039,492.2669,505.5595,519.5926,541.7691,570.6481,
,,,,,,6.0000,281.0551,310.1430,340.5383,370.6841,402.5827,435.9643,469.6176,496.1829,516.0867,530.9902,551.7878,570.0071,587.8302,607.2247,628.1597,651.2709,673.4245,696.0529,722.1284,747.9450,,,6.0000,270.7001,290.5369,317.9582,352.8054,391.4407,428.6358,461.3849,485.4458,506.2910,523.2963,537.0373,551.1295,567.4857,585.4420,606.7777,630.7448,655.6195,678.9540,701.5104,725.1029,
,,,,,,9.0000,176.6961,203.7727,231.6761,259.5874,290.1377,323.4115,353.1520,377.6831,398.6560,415.1531,435.9576,453.6894,470.5406,488.0535,507.9182,530.8662,554.6415,578.3456,606.7873,634.3991,,,8.0000,175.0291,205.0884,235.3170,265.9955,299.4023,331.5437,360.9353,383.9414,398.2017,412.5932,431.8263,448.3663,466.0317,485.3563,505.5831,524.7881,542.7062,563.7374,588.5825,612.3017,
,,,,,,10.0000,150.5630,173.7251,197.2591,222.9925,252.1067,282.2348,310.8255,334.1576,348.9101,367.3512,385.2104,400.4443,416.1659,433.4440,453.2855,473.3732,492.3095,514.5431,539.0859,563.8799,,,10.0000,187.5583,269.2841,351.0099,432.7357,463.8614,495.0210,523.9195,545.7802,559.8904,571.6338,590.2440,608.2490,625.2829,645.0399,664.3042,681.7424,699.2416,719.9721,745.8540,773.4140,
,,,,,,15.0000,164.0667,188.4551,213.0213,238.0417,264.9065,293.3065,321.0822,345.2978,361.1211,378.4267,397.4053,414.2496,431.1245,449.0852,469.4125,491.9787,513.6023,536.4270,561.1833,585.6370,,,11.0000,187.5583,277.7327,367.9071,396.7799,427.2108,456.6397,482.8848,499.4732,511.9876,529.6022,546.3352,561.5151,578.2994,596.6264,613.1797,629.9750,646.6184,668.3804,693.6507,720.4204,
,,,,,,17.0000,231.9521,261.9309,291.5151,321.5339,353.9184,387.3489,416.7506,441.8798,464.4480,481.9108,502.8303,523.7715,543.9254,565.8691,588.2315,607.9550,627.0468,649.2310,674.6550,701.8006,,,12.0000,103.7001,128.8766,154.1731,181.4534,210.9635,238.2258,265.1397,286.3608,298.8833,313.1357,332.1107,349.3657,366.1197,384.8488,404.8678,425.7977,446.4204,468.8277,494.8241,520.2933,
,,,,,,19.0000,293.5463,322.7972,351.0007,379.8492,411.7648,445.6767,478.4340,505.7631,526.8980,543.1181,564.5757,583.8464,602.1546,621.5509,642.4646,664.3222,684.9768,706.4244,732.9146,759.4125,,,13.0000,263.4845,288.6072,315.3285,342.9029,372.1073,399.8058,426.5271,446.7953,458.7858,473.5713,490.8585,507.0150,523.8011,542.5125,561.7113,580.1036,597.5453,618.0095,643.5849,671.2491,
,,,,,,20.0000,231.9521,200.0890,168.2260,198.1962,231.1811,264.0138,293.3797,315.9348,332.9491,350.5450,370.5757,387.9638,405.7843,424.4379,444.1035,464.0352,482.5680,503.3929,528.5479,555.1170,,,14.0000,221.3733,247.0474,273.5885,301.0279,330.7941,359.0864,385.7511,402.9975,413.8994,428.4422,443.6648,457.2168,471.3258,485.8218,503.6118,523.0420,542.2627,564.0978,589.0443,613.0221,
,,,,,,21.0000,236.7064,263.5568,291.1177,320.0465,350.8784,383.1945,412.4974,437.7428,457.4661,474.5253,494.7325,511.9887,529.0311,547.5743,568.1063,590.3857,611.2829,633.9433,659.9358,686.7822,,,15.0000,109.3035,135.1432,161.5517,188.7110,218.8787,247.5470,276.4114,301.0549,316.6492,329.9384,347.9618,365.2958,381.6989,399.7358,418.9208,439.9688,460.2463,481.1852,506.9997,532.3155,
,,,,,,24.0000,248.8977,276.0193,302.7366,330.1404,360.5516,392.7728,422.6497,447.8645,467.1564,481.7731,501.9947,519.4036,536.3488,554.7519,574.8884,596.7965,616.9573,638.0545,663.4503,689.3958,,,16.0000,105.6153,123.8474,146.7546,173.2994,204.6478,228.4319,239.9583,260.7730,278.0314,290.9346,304.1516,315.5782,326.4483,339.7370,355.3308,373.1774,393.1609,414.0374,439.1192,465.3314,
,,,,,,25.0000,243.1544,273.0402,303.5500,334.2077,367.1767,401.2868,432.6772,459.8379,481.5956,498.3860,521.3305,541.2280,560.5314,581.8830,604.1903,624.9850,644.1778,666.1713,691.1114,717.4485,,,17.0000,240.7128,268.6754,295.4102,324.8994,357.0823,387.4565,415.4815,435.2452,445.4697,460.5366,478.0836,492.6968,508.6989,526.0696,544.3363,563.6432,582.1730,603.2548,630.5898,657.4211,
,,,,,,27.0000,205.5334,233.9149,262.8054,291.1923,321.6925,353.0241,382.8111,407.4044,425.4105,443.4796,463.3101,480.2925,497.7865,517.0423,537.5763,558.6053,578.0420,599.7976,624.4356,649.3220,,,19.0000,119.1995,149.4386,178.9269,209.9143,244.1044,274.1422,302.0680,322.8417,334.7208,348.8658,368.2800,384.4927,401.0115,419.1162,437.5077,457.1409,476.5053,496.5571,520.7793,545.4621,
,,,,,Bad Rounds,5.0000,475.2452,501.2284,527.7816,555.6081,586.2679,617.6073,650.1739,678.6507,697.4888,717.1793,738.0955,755.5998,773.4625,792.3517,813.0857,836.0403,858.7774,883.3353,910.4411,937.3278,,,20.0000,201.2356,228.7961,256.7373,284.9731,315.8714,346.0910,373.0207,395.1681,407.9285,421.4338,440.2450,457.1806,474.2874,493.7130,512.7793,529.5399,546.2780,567.3024,591.7049,614.7893,
,,,,,,7.0000,-337.8873,-309.8595,-279.8330,-248.6726,-215.1771,-183.2215,-154.9455,-132.7712,-118.3952,-98.8157,-79.2706,-62.6770,-45.3068,-26.0699,-4.9130,17.0237,37.5596,60.2539,86.4375,113.6323,,,21.0000,178.9733,204.0783,230.7841,259.7841,288.5777,316.2192,344.1688,363.5468,375.9442,392.2357,407.5167,422.0721,437.1035,452.4113,469.5444,490.5894,511.4713,532.6516,557.9566,582.7098,
,,,,,,8.0000,438.1614,459.8030,482.8054,508.3718,537.8491,569.8565,600.3538,625.0081,640.3556,658.4597,677.2842,693.7916,712.0578,727.4174,747.2790,772.3178,790.2077,812.4560,835.2673,852.6998,,Bad Rounds,5.0000,182.1829,216.1745,258.1055,305.1878,351.8340,392.8618,420.8425,436.2023,-0.1106,0.0008,-0.0000,-0.0000,-0.0347,66.1512,510.6802,524.9512,537.9071,552.1396,572.5430,600.0400,
,,,,,,11.0000,460.6531,487.5328,513.7617,540.2065,570.4993,604.0271,638.6847,668.8651,693.1056,710.0317,731.2432,751.9361,769.5353,789.6882,811.2986,834.2151,855.1842,877.7370,905.2389,933.9932,,,7.0000,344.9076,385.4218,427.5995,475.7423,518.7248,534.7215,546.6796,554.2391,558.2744,557.2691,553.1290,543.7999,541.2093,551.4746,568.9828,595.8165,624.2265,654.9028,696.6096,747.5309,
,,,,,,12.0000,39.9604,67.3223,94.8773,123.1815,154.0572,187.2286,218.4960,243.8859,262.1803,281.3418,301.4385,318.4228,335.7749,353.9549,373.6793,395.8070,417.2486,438.5811,463.3675,488.6119,,,9.0000,357.9090,384.0807,410.8228,439.2326,470.6087,501.8953,531.7374,555.1149,567.8920,581.8285,602.1217,619.1635,636.4518,655.7458,674.5700,692.4987,711.0059,731.6909,757.4419,786.7594,
,,,,,,13.0000,76.5723,103.4809,130.7198,158.9375,189.5063,220.2899,248.2717,270.0988,287.4560,303.2221,322.5520,339.2776,356.1709,373.8902,392.8674,415.1360,440.0974,462.8628,488.3574,515.9435,,,18.0000,360.3020,387.2812,413.9877,442.6858,474.6208,506.6477,537.2464,559.0102,570.5707,586.6940,607.4076,623.7819,641.5522,660.5683,680.2885,699.5558,718.6355,740.0328,767.1752,796.9552,
,,,,,,14.0000,94.6603,119.8555,147.2467,174.9293,204.2699,235.4055,265.4310,288.2238,304.4720,320.3421,339.5814,356.3047,374.1259,393.1258,413.1709,433.6079,452.6056,473.2756,497.4600,522.2982,,,AVG,181.3698,214.9217,251.2168,286.8227,319.9982,350.8220,379.3163,399.4936,411.7370,425.1949,441.5429,456.6511,471.8631,488.5932,506.1983,524.3250,541.9361,561.6328,585.8962,612.0681,
,,,,,,16.0000,-84.5061,-77.3520,-83.7659,-85.2872,-86.0872,-85.6833,-82.8423,-79.8280,-81.6861,-81.9194,-70.6238,-65.6118,-62.0610,-62.4779,-59.2873,-57.6853,-56.9233,-53.4012,-22.1018,38.1551,,,STDEV,50.8359,55.3601,65.8447,72.4284,72.9402,74.6002,76.9006,76.3568,76.1528,76.4178,76.3644,76.6886,77.4324,78.3215,78.7824,78.5865,78.4493,78.9708,79.0879,79.1969,
